20241030,福田区,石厦,整租·南方国际广场,1室0厅,44.00平米,4700
20241030,福田区,石厦,整租·星座大厦,2室1厅,49.00平米,4980
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2800
20241030,福田区,石厦,整租·绿洲丰和,1室1厅,43.00平米,5200
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.00平米,4200-4250
20241030,福田区,石厦,整租·石厦花园,3室1厅,89.00平米,10500
20241030,福田区,石厦,整租·缔馨园,2室1厅,60.00平米,7000
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.00平米,4250
20241030,福田区,石厦,整租·南方国际广场,1室1厅,33.16平米,3700
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,21.99平米,2850
20241030,福田区,石厦,整租·皇达东方雅苑,3室2厅,86.00平米,10000
20241030,福田区,石厦,整租·合正佳园,1室0厅,43.00平米,5000
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,35.92平米,4000
20241030,福田区,石厦,整租·皇庭世纪,2室1厅,58.00平米,7500
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,22.44平米,3050
20241030,福田区,石厦,整租·绿洲丰和,2室1厅,66.00平米,7300
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2850
20241030,福田区,石厦,整租·益田村,2室2厅,72.00平米,6500
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,18.59平米,2700-2750
20241030,福田区,石厦,整租·南方国际广场,1室0厅,36.00平米,3700
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,18.59平米,2650
20241030,福田区,石厦,整租·南方国际广场,1室0厅,33.00平米,4500
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,27.53平米,3750
20241030,福田区,石厦,整租·南方国际广场,1室0厅,34.00平米,3800
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,36.05平米,4250
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,22.44平米,3000
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,36.05平米,4280
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,25.33平米,2850
20241030,福田区,石厦,独栋·安居乐寓,石厦店（石厦东村）,18.59-18.90平米,2650
20241030,福田区,石厦,独栋·城青年社区,石厦店,28.00平米,2680
20241030,福田区,石厦,独栋·城青年社区,石厦店,36.00平米,3380
20241030,福田区,石厦,合租·众孚新村,3居室,7.30平米,1590
