20241005,罗湖区,新秀,整租·京基东方都会,1室1厅,35.20平米,3600
20241005,罗湖区,新秀,整租·京基东方都会,1室1厅,36.00平米,3500
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,36.00平米,2500
20241005,罗湖区,新秀,整租·京基东方都会,1室0厅,25.58平米,2600
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,36.00-40.00平米,2400-2500
20241005,罗湖区,新秀,整租·龙景花园,1室1厅,48.87平米,4000
20241005,罗湖区,新秀,整租·京基东方都会,1室1厅,35.00平米,3700
20241005,罗湖区,新秀,合租·新秀村南区,4居室,6.80平米,1190
20241005,罗湖区,新秀,整租·京基东方都会,1室1厅,35.00平米,3600
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,36.00平米,2700
20241005,罗湖区,新秀,整租·京基东方都会,1室1厅,35.00平米,3700
20241005,罗湖区,新秀,整租·京基东方都会,1室1厅,35.06平米,3700
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,40.00平米,2350
20241005,罗湖区,新秀,整租·华清园,1室1厅,39.00平米,3000
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,40.00平米,2550
20241005,罗湖区,新秀,整租·华清园,3室1厅,74.32平米,4800
20241005,罗湖区,新秀,合租·新秀村北区,4居室,13.20平米,1590
20241005,罗湖区,新秀,整租·京基东方都会,1室0厅,26.00平米,2800
20241005,罗湖区,新秀,合租·新秀村南区,4居室,11.90平米,1660
20241005,罗湖区,新秀,合租·新秀村北区,2居室,30.00平米,3300
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,36.00平米,2350
20241005,罗湖区,新秀,整租·新秀村南区,4室2厅,107.00平米,4500
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,40.00平米,2500
20241005,罗湖区,新秀,整租·西岭花园,2室2厅,74.00平米,4000
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,36.00平米,2600
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,35.00平米,2350
20241005,罗湖区,新秀,独栋·星窝青年公寓,新秀店二期,36.00平米,2500
20241005,罗湖区,新秀,合租·新秀村南区,5居室,14.40平米,1590
20241005,罗湖区,新秀,合租·新秀村南区,3居室,9.70平米,1390
20241005,罗湖区,新秀,合租·新秀村南区,5居室,12.20平米,1630
