20241110,罗湖区,东门,整租·港澳8号,1室1厅,48.99平米,4400
20241110,罗湖区,东门,整租·晒布路45号,3室1厅,75.00平米,5600
20241110,罗湖区,东门,整租·东悦名轩,2室1厅,49.00平米,5200
20241110,罗湖区,东门,整租·港澳8号,1室1厅,42.51平米,4200
20241110,罗湖区,东门,整租·东港中心,1室1厅,52.63平米,3600
20241110,罗湖区,东门,整租·港澳8号,1室1厅,43.00平米,3800
20241110,罗湖区,东门,整租·东门天下,2室2厅,65.00平米,4900
20241110,罗湖区,东门,整租·东门天下,3室1厅,47.00平米,5200
20241110,罗湖区,东门,整租·东门天下,1室1厅,51.00平米,4000
20241110,罗湖区,东门,整租·南塘物业小区,2室1厅,48.00平米,4300
20241110,罗湖区,东门,整租·南海中心,3室2厅,107.00平米,7500
20241110,罗湖区,东门,整租·东悦名轩,3室1厅,66.00平米,5800
20241110,罗湖区,东门,整租·东悦名轩,2室1厅,65.00平米,5500
20241110,罗湖区,东门,整租·东悦名轩,2室1厅,65.00平米,5200
20241110,罗湖区,东门,整租·东悦名轩,1室1厅,37.00平米,3800
20241110,罗湖区,东门,整租·东悦名轩,2室1厅,62.00平米,5300
20241110,罗湖区,东门,整租·嘉年华名苑,1室1厅,45.00平米,4200
20241110,罗湖区,东门,整租·东门金座,1室1厅,28.35平米,3255
20241110,罗湖区,东门,整租·东门天下,2室1厅,51.00平米,4830
20241110,罗湖区,东门,独栋·魔方公寓,魔方公寓东门步行街店,30.00平米,3200
20241110,罗湖区,东门,独栋·点点公寓,东门店,34.00平米,3480
20241110,罗湖区,东门,独栋·林克公寓,东门店,25.00平米,2080
20241110,罗湖区,东门,独栋·林克公寓,东门店,25.00平米,2080
20241110,罗湖区,东门,独栋·魔方公寓,魔方公寓东门步行街店,30.00平米,2998
20241110,罗湖区,东门,合租·东门天下,4居室,9.30平米,1760
20241110,罗湖区,东门,合租·128大院,5居室,21.74平米,2030
20241110,罗湖区,东门,合租·128大院,5居室,11.66平米,1430
20241110,罗湖区,东门,合租·东悦名轩,4居室,6.00平米,1690
20241110,罗湖区,东门,整租·同乐大厦,1室1厅,38.06平米,3330
20241110,罗湖区,东门,合租·东门天下,3居室,8.71平米,2030
